celebrity_name,ballroom_partner,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,season,results,placement,week1_judge1_score,week1_judge2_score,week1_judge3_score,week1_judge4_score,week2_judge1_score,week2_judge2_score,week2_judge3_score,week2_judge4_score,week3_judge1_score,week3_judge2_score,week3_judge3_score,week3_judge4_score,week4_judge1_score,week4_judge2_score,week4_judge3_score,week4_judge4_score,week5_judge1_score,week5_judge2_score,week5_judge3_score,week5_judge4_score,week6_judge1_score,week6_judge2_score,week6_judge3_score,week6_judge4_score,week7_judge1_score,week7_judge2_score,week7_judge3_score,week7_judge4_score,week8_judge1_score,week8_judge2_score,week8_judge3_score,week8_judge4_score,week9_judge1_score,week9_judge2_score,week9_judge3_score,week9_judge4_score,week10_judge1_score,week10_judge2_score,week10_judge3_score,week10_judge4_score,week11_judge1_score,week11_judge2_score,week11_judge3_score,week11_judge4_score,week1_avg_judge_score,week2_avg_judge_score,week3_avg_judge_score,week4_avg_judge_score,week5_avg_judge_score,week6_avg_judge_score,week7_avg_judge_score,week8_avg_judge_score,week9_avg_judge_score,week10_avg_judge_score,week11_avg_judge_score,week1_all_judge_score,week2_all_judge_score,week3_all_judge_score,week4_all_judge_score,week5_all_judge_score,week6_all_judge_score,week7_all_judge_score,week8_all_judge_score,week9_all_judge_score,week10_all_judge_score,week11_all_judge_score,week1_rank_judge_score,week2_rank_judge_score,week3_rank_judge_score,week4_rank_judge_score,week5_rank_judge_score,week6_rank_judge_score,week7_rank_judge_score,week8_rank_judge_score,week9_rank_judge_score,week10_rank_judge_score,week11_rank_judge_score,week1_percent_judge_score,week2_percent_judge_score,week3_percent_judge_score,week4_percent_judge_score,week5_percent_judge_score,week6_percent_judge_score,week7_percent_judge_score,week8_percent_judge_score,week9_percent_judge_score,week10_percent_judge_score,week11_percent_judge_score
Olivia Jade,Valentin Chmerkovskiy,Social Media Personality,California,United States,21,30,Eliminated Week 8,8,7,6,6,6,7,6,7,7,8,8,8,NA,8,9,9,9,9,9,9,9,9,9,9,9,11,9,11,11,9,9,9,9,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6.25,6.75,8,8.75,9,9,10.5,9,NA,NA,NA,25,27,24,35,36,36,42,36,NA,NA,NA,7,5,1,2,3,5,1,6,NA,NA,NA,0.06830601092896176,0.07012987012987013,0.08053691275167785,0.08393285371702638,0.09350649350649351,0.0989010989010989,0.12844036697247707,0.11688311688311688,NA,NA,NA
JoJo Siwa,Jenna Johnson,Social Media Personality,Nebraska,United States,18,30,2nd Place,2,8,7,7,7,8,8,7,8,8,8,8,NA,8.5,8.5,9,9,10,10,10,10,10,10,10,10,10,9,10,10,10.5,9.5,10.5,10.5,10,10,10,10,10,10,10,10,NA,NA,NA,NA,7.25,7.75,8,8.75,10,10,9.75,10.25,10,10,NA,29,31,24,35,40,40,39,41,40,40,NA,1,2,1,2,1,1,2,4,1,1,NA,0.07923497267759563,0.08051948051948052,0.08053691275167785,0.08393285371702638,0.1038961038961039,0.10989010989010989,0.11926605504587157,0.1331168831168831,0.17699115044247787,0.25477707006369427,NA
Christine Chiu,Pasha Pashkov,TV Personality,NA,Taiwan China,38,30,Eliminated Week 3,14,6,7,6,6,6,6,6,6,7,7,7,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6.25,6,7,NA,NA,NA,NA,NA,NA,NA,NA,25,24,21,NA,NA,NA,NA,NA,NA,NA,NA,7,10,7,NA,NA,NA,NA,NA,NA,NA,NA,0.06830601092896176,0.06233766233766234,0.07046979865771812,NA,NA,NA,NA,NA,NA,NA,NA
Kenya Moore,Brandon Armstrong,TV Personality,Michigan,United States,50,30,Eliminated Week 6,10,7,6,6,7,6,6,6,6,7,7,7,NA,7,7,8,7.5,9,9,9,9,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6.5,6,7,7.375,9,8,NA,NA,NA,NA,NA,26,24,21,29.5,36,32,NA,NA,NA,NA,NA,5,10,7,10,3,10,NA,NA,NA,NA,NA,0.07103825136612021,0.06233766233766234,0.07046979865771812,0.07074340527577938,0.09350649350649351,0.08791208791208792,NA,NA,NA,NA,NA
Amanda Kloots,Alan Bersten,TV Personality,Ohio,United States,39,30,4th Place,4,7,7,7,7,8,8,8,8,8,8,8,NA,8.5,8.5,8.5,8.5,10,10,9,10,9,9,10,10,8.25,8.25,8.25,9.25,10.5,10.5,10.5,10.5,9.5,10,10,10,9.5,10,9.5,10,NA,NA,NA,NA,7,8,8,8.5,9.75,9.5,8.5,10.5,9.875,9.75,NA,28,32,24,34,39,38,34,42,39.5,39,NA,2,1,1,4,2,3,6,1,2,3,NA,0.07650273224043716,0.08311688311688312,0.08053691275167785,0.0815347721822542,0.1012987012987013,0.1043956043956044,0.10397553516819572,0.13636363636363635,0.1747787610619469,0.2484076433121019,NA
Jason Lewis,Peta Murgatroyd,Actor/Actress,California,United States,51,31,Eliminated Week 1,16,5,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04712041884816754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cheryl Ladd,Louis van Amstel,Actor/Actress,South Dakota,United States,71,31,Eliminated Week 3,14,6,5,5,5,5,6,5,5,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,5.25,5.25,6,NA,NA,NA,NA,NA,NA,NA,NA,21,21,24,NA,NA,NA,NA,NA,NA,NA,NA,10,15,13,NA,NA,NA,NA,NA,NA,NA,NA,0.0549738219895288,0.050970873786407765,0.05955334987593052,NA,NA,NA,NA,NA,NA,NA,NA
Selma Blair,Sasha Farber,Actor/Actress,Michigan,United States,50,31,Withdrew,12,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,7,7,7,8,10,NA,NA,NA,NA,NA,NA,28,28,28,32,40,NA,NA,NA,NA,NA,NA,3,6,9,6,4,NA,NA,NA,NA,NA,NA,0.07329842931937172,0.06796116504854369,0.06947890818858561,0.07804878048780488,0.08918617614269789,NA,NA,NA,NA,NA,NA
Joseph Baena,Daniella Karagach,Actor/Actress,California,United States,24,31,Eliminated Week 5,11,6,5,6,6,6,6,6,6,8,7,7,7,7,7,7,7,9,8.5,9,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,5.75,6,7.25,7,8.75,NA,NA,NA,NA,NA,NA,23,24,29,28,35,NA,NA,NA,NA,NA,NA,9,13,7,11,10,NA,NA,NA,NA,NA,NA,0.060209424083769635,0.05825242718446602,0.07196029776674938,0.06829268292682927,0.07803790412486064,NA,NA,NA,NA,NA,NA
Trevor Donovan,Emma Slater,Actor/Actress,California,United States,39,31,Eliminated Week 9,6,5,5,5,6,7,7,8,8,7,6,7,7,7,7,7,7,9,9,9,9,9,8,8,9,10,9,10,10,9.25,10.25,9.25,10.25,8.5,8,8,8,0,0,0,0,NA,NA,NA,NA,5.25,7.5,6.75,7,9,8.5,9.75,9.75,8.125,NA,NA,21,30,27,28,36,34,39,39,32.5,NA,NA,10,4,10,11,7,5,1,5,6,NA,NA,0.0549738219895288,0.07281553398058252,0.06699751861042183,0.06829268292682927,0.0802675585284281,0.09855072463768116,0.11981566820276497,0.12420382165605096,0.14772727272727273,NA,NA
Daniel Durant,Britt Stewart,Actor/Actress,Michigan,United States,32,31,Eliminated Week 9,5,7,6,7,7,7,7,7,8,8,7,8,8,7,7,7,8,8.125,8.125,8.625,8.625,9,8,8,9,9,8.5,9.5,9.5,10,9,10,10,9,8,9,8.5,0,0,0,0,NA,NA,NA,NA,6.75,7.25,7.75,7.25,8.375,8.5,9.125,9.75,8.625,NA,NA,27,29,31,29,33.5,34,36.5,39,34.5,NA,NA,6,5,5,9,11,5,4,5,5,NA,NA,0.07068062827225131,0.0703883495145631,0.07692307692307693,0.07073170731707316,0.07469342251950947,0.09855072463768116,0.11213517665130568,0.12420382165605096,0.15681818181818183,NA,NA
Wayne Brady,Witney Carson,Comedian,Georgia,United States,50,31,3rd Place,3,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,10.125,10.125,10.125,10.625,8,9,8,9,9.5,9,9.5,10,11.25,11.25,11.25,11.25,9.5,9,9,9,9.5,9.5,9.5,9.5,NA,NA,NA,NA,7.25,8,8.25,9,10.25,8.5,9.5,11.25,9.125,9.5,NA,29,32,33,36,41,34,38,45,36.5,38,NA,2,1,1,1,2,5,3,1,3,3,NA,0.07591623036649214,0.07766990291262135,0.08188585607940446,0.08780487804878048,0.09141583054626533,0.09855072463768116,0.11674347158218126,0.14331210191082802,0.16590909090909092,0.24358974358974358,NA
Sam Champion,Cheryl Burke,News Anchor,Kentucky,United States,61,31,Eliminated Week 4,13,5,5,5,5,6,6,7,7,6,6,6,7,7,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,5,6.5,6.25,6.25,NA,NA,NA,NA,NA,NA,NA,20,26,25,25,NA,NA,NA,NA,NA,NA,NA,12,11,12,13,NA,NA,NA,NA,NA,NA,NA,0.05235602094240838,0.06310679611650485,0.062034739454094295,0.06097560975609756,NA,NA,NA,NA,NA,NA,NA
Jessie James Decker,Alan Bersten,Singer/Rapper,NA,Italy,34,31,Eliminated Week 6,10,5,5,5,5,7,6,6,6,6,6,7,7,8,7,8,8,8.875,8.875,9.375,8.875,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,5,6.25,6.5,7.75,9,8,NA,NA,NA,NA,NA,20,25,26,31,36,32,NA,NA,NA,NA,NA,12,12,11,8,7,9,NA,NA,NA,NA,NA,0.05235602094240838,0.06067961165048544,0.06451612903225806,0.07560975609756097,0.0802675585284281,0.0927536231884058,NA,NA,NA,NA,NA
Jordin Sparks,Brandon Armstrong,Singer/Rapper,Arizona,United States,32,31,Eliminated Week 7,9,7,6,6,7,7,6,7,7,7,7,7,8,9,8,8,9,8.875,8.375,8.875,9.375,9,8,8,9,8.5,9,8.5,8.5,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6.5,6.75,7.25,8.5,8.875,8.5,8.625,NA,NA,NA,NA,26,27,29,34,35.5,34,34.5,NA,NA,NA,NA,7,9,7,4,9,5,8,NA,NA,NA,NA,0.06806282722513089,0.06553398058252427,0.07196029776674938,0.08292682926829269,0.07915273132664437,0.09855072463768116,0.10599078341013825,NA,NA,NA,NA
Heidi D'Amelio,Artem Chigvintsev,Social Media Personality,Louisiana,United States,50,31,Eliminated Week 8,8,6,6,6,6,7,7,7,7,8,8,8,8,9,8,8,9,9.625,10.125,9.625,9.625,9,9,9,9,8.5,9,9,8.5,9,8,9,9,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6,7,8,8.5,9.75,9,8.75,8.75,NA,NA,NA,24,28,32,34,39,36,35,35,NA,NA,NA,8,6,4,4,5,3,7,7,NA,NA,NA,0.06282722513089005,0.06796116504854369,0.0794044665012407,0.08292682926829269,0.08695652173913043,0.10434782608695652,0.10752688172043011,0.11146496815286625,NA,NA,NA
Charli D'Amelio,Mark Ballas,Social Media Personality,Connecticut,United States,18,31,1st Place,1,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,10.375,10.375,10.375,10.875,10,10,10,10,9.5,9.5,10,10,11.25,11.25,11.25,11.25,10,10,10,10,10,10,10,10,NA,NA,NA,NA,8,8,8.25,9,10.5,10,9.75,11.25,10,10,NA,32,32,33,36,42,40,39,45,40,40,NA,1,1,1,1,1,1,1,1,1,1,NA,0.08376963350785341,0.07766990291262135,0.08188585607940446,0.08780487804878048,0.09364548494983277,0.11594202898550725,0.11981566820276497,0.14331210191082802,0.18181818181818182,0.2564102564102564,NA
Teresa Giudice,Pasha Pashkov,TV Personality,New Jersey,United States,50,31,Eliminated Week 2,15,5,5,5,5,6,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,5,5.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05235602094240838,0.055825242718446605,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vinny Guadagnino,Koko Iwasaki,TV Personality,New York,United States,34,31,Eliminated Week 8,7,4,4,5,4,7,6,7,7,6,5,6,6,8,7,7,7,7.75,7.75,7.75,7.75,7,7,7,7,7.5,8,8,8,8,7,7,7,0,0,0,0,0,0,0,0,NA,NA,NA,NA,4.25,6.75,5.75,7.25,7.75,7,7.875,7.25,NA,NA,NA,17,27,23,29,31,28,31.5,29,NA,NA,NA,16,9,14,9,12,10,9,8,NA,NA,NA,0.04450261780104712,0.06553398058252427,0.05707196029776675,0.07073170731707316,0.06911928651059086,0.08115942028985507,0.0967741935483871,0.09235668789808917,NA,NA,NA
Shangela,Gleb Savchenko,TV Personality,Texas,United States,40,31,4th Place,4,7,7,7,7,7,7,7,7,8,7,7,8,8,8,8,8,9.75,9.25,9.75,9.75,9,9,9,9,9,9.5,9,9,11.25,10.25,10.25,10.25,9.5,9,9,9,9.5,9.5,9.5,9.5,NA,NA,NA,NA,7,7,7.5,8,9.625,9,9.125,10.5,9.125,9.5,NA,28,28,30,32,38.5,36,36.5,42,36.5,38,NA,3,6,6,6,6,3,4,3,3,3,NA,0.07329842931937172,0.06796116504854369,0.07444168734491315,0.07804878048780488,0.0858416945373467,0.10434782608695652,0.11213517665130568,0.1337579617834395,0.16590909090909092,0.24358974358974358,NA
Gabby Windey,Valentin Chmerkovskiy,TV Personality,Illinois,United States,31,31,2nd Place,2,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,10.25,10.25,10.25,10.25,9,9,9,10,9,9,8.5,9,10,10,10,10,10,10,10,10,10,10,10,10,NA,NA,NA,NA,7,8,8.25,9,10.25,9.25,8.875,10,10,10,NA,28,32,33,36,41,37,35.5,40,40,40,NA,3,1,1,1,2,2,6,4,1,1,NA,0.07329842931937172,0.07766990291262135,0.08188585607940446,0.08780487804878048,0.09141583054626533,0.1072463768115942,0.10906298003072197,0.12738853503184713,0.18181818181818182,0.2564102564102564,NA
Jamie Lynn Spears,Alan Bersten,Actor/Actress,Mississippi,United States,32,32,Eliminated Week 2,13,5,5,5,NA,6,5,5,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,5,5.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06493506493506493,0.06722689075630252,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mira Sorvino,Gleb Savchenko,Actor/Actress,New York,United States,55,32,Eliminated Week 5,10,6,5,6,NA,6,6,6,NA,6,6,7,7,7,7,7,NA,7,8,7,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,5.666666666666667,6,6.5,7,7.333333333333333,NA,NA,NA,NA,NA,NA,17,18,26,21,22,NA,NA,NA,NA,NA,NA,7,7,6,6,8,NA,NA,NA,NA,NA,NA,0.0735930735930736,0.07563025210084033,0.0804953560371517,0.0875,0.09166666666666666,NA,NA,NA,NA,NA,NA
Barry Williams,Peta Murgatroyd,Actor/Actress,California,United States,68,32,Eliminated Week 8,7,6,5,5,NA,5,5,5,NA,6,6,7,6,6,6,6,NA,8,8,8,NA,8.25,7.25,8.25,8.25,8,8,8.5,8,8.75,8.75,8.75,8.75,0,0,0,0,0,0,0,NA,0,0,0,NA,5.333333333333333,5,6.25,6,8,8,8.125,8.75,NA,NA,NA,16,15,25,18,24,32,32.5,35,NA,NA,NA,8,10,7,10,4,7,7,5,NA,NA,NA,0.06926406926406926,0.06302521008403361,0.07739938080495357,0.075,0.1,0.09937888198757763,0.11524822695035461,0.1383399209486166,NA,NA,NA
Alyson Hannigan,Sasha Farber,Actor/Actress,Washington D.C.,United States,49,32,5th Place,5,5,4,4,NA,7,6,6,NA,6,6,6,6,6,6,6,NA,7,7,7,NA,7.5,7.5,7.5,8.5,8.5,8.5,9.5,8.5,8.75,8.75,9.75,8.75,7.75,7.75,8.75,7.75,8.5,8.5,8.5,NA,9,8.5,9,NA,4.333333333333333,6.333333333333333,6,6,7,7.75,8.75,9,8,8.5,8.833333333333334,13,19,24,18,21,31,35,36,32,25.5,26.5,11,6,8,10,9,8,6,4,5,5,5,0.05627705627705628,0.07983193277310924,0.07430340557275542,0.075,0.0875,0.09627329192546584,0.12411347517730496,0.1422924901185771,0.14479638009049775,0.17894736842105263,0.18213058419243985
Xochitl Gomez,Valentin Chmerkovskiy,Actor/Actress,California,United States,17,32,1st Place,1,6,6,6,NA,8,8,8,NA,8,8,8,8,9,9,9,NA,9,10,9,NA,10.25,10.25,11.25,10.25,9.5,9,9.5,9,10,10,10,10,9.75,9.75,10.75,10.75,10,10,10,NA,10,10,10,NA,6,8,8,9,9.333333333333334,10.5,9.25,10,10.25,10,10,18,24,32,27,28,42,37,40,41,30,30,5,1,3,1,1,1,1,2,2,1,1,0.07792207792207792,0.10084033613445378,0.09907120743034056,0.1125,0.11666666666666667,0.13043478260869565,0.13120567375886524,0.15810276679841898,0.18552036199095023,0.21052631578947367,0.20618556701030927
Adrian Peterson,Britt Stewart,Athlete,Texas,United States,38,32,Eliminated Week 4,11,6,6,6,NA,5,5,5,NA,5,5,6,6,7,7,7,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,6,5,5.5,7,NA,NA,NA,NA,NA,NA,NA,18,15,22,21,NA,NA,NA,NA,NA,NA,NA,5,10,11,6,NA,NA,NA,NA,NA,NA,NA,0.07792207792207792,0.06302521008403361,0.06811145510835913,0.0875,NA,NA,NA,NA,NA,NA,NA
Matt Walsh,Koko Iwasaki,Comedian,Illinois,United States,58,32,Eliminated Week 1,14,4,4,4,NA,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05194805194805195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyson Beckford,Jenna Johnson,Model,New York,United States,52,32,Eliminated Week 3,12,4,4,4,NA,6,6,6,NA,5,5,5,5,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,4,6,5,NA,NA,NA,NA,NA,NA,NA,NA,12,18,20,NA,NA,NA,NA,NA,NA,NA,NA,12,7,12,NA,NA,NA,NA,NA,NA,NA,NA,0.05194805194805195,0.07563025210084033,0.06191950464396285,NA,NA,NA,NA,NA,NA,NA,NA
Jason Mraz,Daniella Karagach,Singer/Rapper,Virginia,United States,46,32,2nd Place,2,7,7,7,NA,8,8,8,NA,9,8,9,8,8,8,8,NA,9,9,9,NA,9.75,9.75,9.75,9.75,8.5,8.5,10,9,8,9,8,8,10.75,10.75,10.75,10.75,9.5,9.5,9.5,NA,10,10,10,NA,7,8,8.5,8,9,9.75,9,8.25,10.75,9.5,10,21,24,34,24,27,39,36,33,43,28.5,30,2,1,1,3,3,3,4,6,1,4,1,0.09090909090909091,0.10084033613445378,0.10526315789473684,0.1,0.1125,0.12111801242236025,0.1276595744680851,0.13043478260869565,0.19457013574660634,0.2,0.20618556701030927
Lele Pons,Brandon Armstrong,Social Media Personality,NA,Venezuela,27,32,Eliminated Week 7,8,6,7,6,NA,7,7,7,NA,7,6,7,7,7,7,8,NA,8,8,8,NA,9,9,9,10,9.5,9,9,9,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,6.333333333333333,7,6.75,7.333333333333333,8,9.25,9.125,NA,NA,NA,NA,19,21,27,22,24,37,36.5,NA,NA,NA,NA,4,3,5,5,4,5,3,NA,NA,NA,NA,0.08225108225108226,0.08823529411764706,0.08359133126934984,0.09166666666666666,0.1,0.11490683229813664,0.12943262411347517,NA,NA,NA,NA
Harry Jowsey,Rylee Arnold,TV Personality,NA,Australia,26,32,Eliminated Week 9,6,4,4,4,NA,5,5,5,NA,6,5,7,6,7,7,7,NA,6,6,6,NA,7.25,7.25,7.25,7.25,8,8,8,8,7,7,7,7,8,7,8,7,0,0,0,NA,0,0,0,NA,4,5,6,7,6,7.25,8,7,7.5,NA,NA,12,15,24,21,18,29,32,28,30,NA,NA,12,10,8,6,10,9,8,7,6,NA,NA,0.05194805194805195,0.06302521008403361,0.07430340557275542,0.0875,0.075,0.09006211180124224,0.11347517730496454,0.11067193675889328,0.13574660633484162,NA,NA
Mauricio Umansky,Emma Slater,TV Personality,NA,Mexico,53,32,Eliminated Week 6,9,5,5,5,NA,4,4,4,NA,7,5,6,5,7,6,6,NA,8,8,8,NA,8.5,8.5,7.5,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,5,4,5.75,6.333333333333333,8,8.25,NA,NA,NA,NA,NA,15,12,23,19,24,33,NA,NA,NA,NA,NA,9,13,10,9,4,6,NA,NA,NA,NA,NA,0.06493506493506493,0.05042016806722689,0.07120743034055728,0.07916666666666666,0.1,0.10248447204968944,NA,NA,NA,NA,NA
Charity Lawson,Artem Chigvintsev,TV Personality,Georgia,United States,27,32,4th Place,4,7,7,8,NA,7,7,7,NA,8,8,8,8,8,8,8,NA,10,9,9,NA,9.75,9.75,8.75,9.75,9,9,9,9,9.75,9.75,9.75,9.75,9,10,9,10,10,9.5,10,NA,9.5,10,10,NA,7.333333333333333,7,8,8,9.333333333333334,9.5,9,9.75,9.5,9.833333333333334,9.833333333333334,22,21,32,24,28,38,36,39,38,29.5,29.5,1,3,3,3,1,4,4,3,3,2,3,0.09523809523809523,0.08823529411764706,0.09907120743034056,0.1,0.11666666666666667,0.11801242236024845,0.1276595744680851,0.1541501976284585,0.17194570135746606,0.20701754385964913,0.2027491408934708
Ariana Madix,Pasha Pashkov,TV Personality,Florida,United States,38,32,3rd Place,3,7,7,7,NA,6,7,7,NA,9,8,9,8,8,9,8,NA,8,8,8,NA,10,10,10,11,9,9,10,9,9.75,10.75,10.75,10.75,9,9,9,10,9.5,9.5,10,NA,9.5,10,10,NA,7,6.666666666666667,8.5,8.333333333333334,8,10.25,9.25,10.5,9.25,9.666666666666666,9.833333333333334,21,20,34,25,24,41,37,42,37,29,29.5,2,5,1,2,4,2,1,1,4,3,3,0.09090909090909091,0.08403361344537816,0.10526315789473684,0.10416666666666667,0.1,0.12732919254658384,0.13120567375886524,0.16600790513833993,0.167420814479638,0.20350877192982456,0.2027491408934708
Tori Spelling,Pasha Pashkov,Actor/Actress,California,United States,51,33,Eliminated Week 2,12,6,6,5,NA,7,6,6,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.666666666666667,6.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06882591093117409,0.07364341085271318,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eric Roberts,Britt Stewart,Actor/Actress,California,United States,68,33,Eliminated Week 3,10,5,5,5,NA,6,4,5,NA,6.5,5.5,5.5,5.5,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5.75,NA,NA,NA,NA,NA,NA,NA,NA,15,15,23,NA,NA,NA,NA,NA,NA,NA,NA,13,12,10,NA,NA,NA,NA,NA,NA,NA,NA,0.06072874493927125,0.05813953488372093,0.07232704402515723,NA,NA,NA,NA,NA,NA,NA,NA
Reginald VelJohnson,Emma Slater,Actor/Actress,New York,United States,74,33,Eliminated Week 3,10,6,5,5,NA,6,4,5,NA,6,5,5,5,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.333333333333333,5,5.25,NA,NA,NA,NA,NA,NA,NA,NA,16,15,21,NA,NA,NA,NA,NA,NA,NA,NA,12,12,11,NA,NA,NA,NA,NA,NA,NA,NA,0.06477732793522267,0.05813953488372093,0.0660377358490566,NA,NA,NA,NA,NA,NA,NA,NA
Chandler Kinney,Brandon Armstrong,Actor/Actress,California,United States,24,33,3rd Place,3,8,7,8,NA,8,8,8,NA,8.5,8.5,9,8.5,8,8,8,8,9,9,9,NA,10,11,11,NA,10,10,10,NA,9.5,9.5,10,NA,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.666666666666667,8,8.625,8,9,10.666666666666666,10,9.666666666666666,10,NA,NA,23,24,34.5,32,27,32,30,29,30,NA,NA,1,1,2,4,1,1,1,1,1,NA,NA,0.0931174089068826,0.09302325581395349,0.10849056603773585,0.10884353741496598,0.13366336633663367,0.1553398058252427,0.1875,0.20714285714285716,0.20618556701030927,NA,NA
Dwight Howard ,Daniella Karagach,Athlete,Georgia,United States,38,33,Eliminated Week 7,6,8,7,7,NA,8,7,7,NA,7,6.5,6,6.5,7,8,7,7,8,8,8,NA,11,10,10,NA,8,8,8,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.333333333333333,7.333333333333333,6.5,7.25,8,10.333333333333334,8,NA,NA,NA,NA,22,22,26,29,24,31,24,NA,NA,NA,NA,2,2,9,9,6,3,6,NA,NA,NA,NA,0.08906882591093117,0.08527131782945736,0.08176100628930817,0.09863945578231292,0.1188118811881188,0.15048543689320387,0.15,NA,NA,NA,NA
Danny Amendola,Witney Carson,Athlete,Texas,United States,39,33,5th Place,5,7,6,7,NA,7,7,7,NA,7.5,7.5,8,7,9,9,9,9,8.5,8.5,8.5,NA,10,9,9,NA,8.5,8.5,8.5,NA,9,9,9,NA,9,9.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.666666666666667,7,7.5,9,8.5,9.333333333333334,8.5,9,9.333333333333334,NA,NA,20,21,30,36,25.5,28,25.5,27,28,NA,NA,5,5,6,1,4,5,5,4,5,NA,NA,0.08097165991902834,0.08139534883720931,0.09433962264150944,0.12244897959183673,0.12623762376237624,0.13592233009708737,0.159375,0.19285714285714287,0.19243986254295534,NA,NA
