match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,next_point_victor,next_server,flow_step,cum_flow,slope,inflection
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:34:49,4,5,248,2,1,2,2,30,30,1,1,2,126,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.723,34.85,6,114,BC,NCTL,D,1,1,-1.1731,7.462,-0.27775605857550545,-0.014746544550035878
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:35:30,4,5,249,2,1,2,2,30,40,1,2,1,127,122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,19.694,15.593,3,100,BW,NCTL,ND,2,1,1,8.462,-0.2920832435356715,-0.01389567430399552
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:36:20,4,5,250,2,1,2,2,40,40,1,2,2,127,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.034,6.864,2,111,W,CTL,NA,1,1,-1.1731,7.2889,-0.30552332102706714,-0.012972557800253526
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:37:46,4,5,251,2,1,2,2,40,AD,1,1,1,128,123,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,1,0,0,0,1,10.476,22.59,3,126,B,NCTL,ND,2,1,1,8.2889,-0.3180047909208952,-0.011978749204587302
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:38:20,4,5,252,2,1,2,2,40,40,1,1,2,128,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.966,19.392,4,130,C,NCTL,ND,2,1,-1.1731,7.1158,-0.32945789486439025,-0.010916179767377798
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:39:00,4,5,253,2,1,2,2,40,AD,1,1,2,128,125,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,30.007,36.614,8,122,BC,NCTL,ND,2,2,-1.1731,5.9427,-0.3398149985832788,-0.009787167963054344
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:41:07,4,6,254,2,1,2,3,0,0,2,1,2,128,126,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.151,9.023,3,113,W,NCTL,D,1,2,-1,4.9427,-0.3490109837784985,-0.008594428619232986
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:41:33,4,6,255,2,1,2,3,0,15,2,1,1,129,126,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.751,22.614,8,123,BW,NCTL,ND,2,2,1.1731,6.1158,-0.3569836484748521,-0.007341080919019305
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:42:14,4,6,256,2,1,2,3,15,15,2,1,2,129,127,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.423,9.914,3,113,W,CTL,ND,2,2,-1,5.1158,-0.36367411496939894,-0.006030655176488153
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:42:43,4,6,257,2,1,2,3,15,30,2,2,2,129,128,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,45.735,48.065,11,100,B,NCTL,D,1,2,-1,4.1158,-0.3690272437688691,-0.004667098272250314
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:43:42,4,6,258,2,1,2,3,15,40,2,2,1,130,128,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.502,21.113,6,109,BC,NCTL,D,2,2,1.1731,5.2889,-0.37299205221461307,-0.003254777631923389
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:44:35,4,6,259,2,1,2,3,30,40,2,1,2,130,129,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.279,5.487,1,115,C,NCTL,ND,1,1,-1,4.2889,-0.37552213652998034,-0.0017984836360369627
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:45:09,4,7,260,2,1,2,4,0,0,1,1,1,131,129,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.736,20.942,3,125,BC,NCTL,ND,2,1,1,5.2889,-0.3765760950409458,-3.034303263689253e-4
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:45:38,4,7,261,2,1,2,4,15,0,1,2,2,131,130,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.325,18.119,6,95,B,NCTL,D,1,1,-1.1731,4.1158,-0.376117951622291,0.001224745712136155
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:46:36,4,7,262,2,1,2,4,15,15,1,1,1,132,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.468,4.129,1,116,BW,NCTL,ND,1,1,1,5.1158,-0.3741175767936511,0.0027799884305181877
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:47:00,4,7,263,2,1,2,4,30,15,1,2,1,133,130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.731,25.33,7,121,BC,CTL,ND,1,1,1,6.1158,-0.37055110477922426,0.0043558274956581045
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:47:46,4,7,264,2,1,2,4,40,15,1,1,1,134,130,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815,0.841,1,109,W,CTL,NA,2,2,1,7.1158,-0.36540134431379556,0.005945385704592354
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:49:35,4,8,265,2,1,3,4,0,0,2,1,2,134,131,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.467,11.85,3,122,C,NCTL,ND,2,2,-1,6.1158,-0.35865818079400924,0.007541388802906113
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:50:02,4,8,266,2,1,3,4,0,15,2,2,2,134,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.02,36.415,9,89,BW,NCTL,D,2,2,-1,5.1158,-0.3503189673228917,0.009136177829077496
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:50:56,4,8,267,2,1,3,4,0,30,2,1,2,134,133,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.256,9.227,3,108,W,CTL,ND,2,2,-1,4.1158,-0.34038890212650585,0.01072172417298134
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:51:26,4,8,268,2,1,3,4,0,40,2,1,2,134,134,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.461,4.064,1,120,BW,CTL,ND,2,1,-1,3.1158,-0.32888138961243385,0.012289647494867495
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:52:02,4,9,269,2,1,3,5,0,0,1,1,2,134,135,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.748,35.124,4,123,W,CTL,NA,2,1,-1.1731,1.9427,-0.3158183817831741,0.013831236683529369
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:52:30,4,9,270,2,1,3,5,0,15,1,2,2,134,136,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.02,0.962,0,NA,W,CTL,NA,2,1,-1.1731,0.7696000000000001,-0.3012306970995269,0.015337474009641028
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:53:13,4,9,271,2,1,3,5,0,30,1,2,2,134,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.514,13.07,2,104,B,NCTL,ND,1,1,-1.1731,-0.40349999999999997,-0.2851583138526621,0.0167990626870278
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:53:55,4,9,272,2,1,3,5,0,40,1,1,1,135,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.583,7.012,1,128,C,NCTL,ND,2,1,1,0.5965,-0.2676506338211766,0.018206457993073855
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:54:19,4,9,273,2,1,3,5,15,40,1,2,2,135,138,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,3.777,4.493,0,NA,C,CTL,NA,2,2,-1.1731,-0.5766,-0.24876671296988206,0.01954990216324859
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:57:11,5,1,274,2,2,0,0,0,0,2,2,2,135,139,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24.728,15.65,5,97,W,CTL,D,2,2,-1,-1.5766,-0.2285754557196924,0.02081946324619821
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:57:58,5,1,275,2,2,0,0,0,15,2,2,2,135,140,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.056,22.534,7,95,B,NCTL,ND,1,2,-1,-2.5766,-0.2071557675881195,0.0220050781252894
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:59:07,5,1,276,2,2,0,0,0,30,2,2,1,136,140,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.73,4.64,2,109,BW,NCTL,ND,1,2,1.1731,-1.4035,-0.18459666346461745,0.023096599919085747
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,03:59:51,5,1,277,2,2,0,0,15,30,2,2,1,137,140,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.626,17.664,6,92,B,NCTL,ND,1,2,1.1731,-0.23039999999999994,-0.1609973253471253,0.024083849966700654
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:00:47,5,1,278,2,2,0,0,30,30,2,1,1,138,140,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.669,12.304,4,123,C,NCTL,ND,2,2,1.1731,0.9427000000000001,-0.13646710627654102,0.02495667463654172
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:01:49,5,1,279,2,2,0,0,40,30,2,1,2,138,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.589,6.655,1,117,C,NCTL,ND,2,2,-1,-0.05729999999999991,-0.11112547513766913,0.02570500716672086
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:02:19,5,1,280,2,2,0,0,40,40,2,1,2,138,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.427,4.598,1,124,C,CTL,ND,1,2,-1,-1.0573,-0.08510189610387897,0.026318934786331738
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:02:47,5,1,281,2,2,0,0,40,AD,2,2,1,139,142,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57.056,52.126,14,114,BC,NCTL,D,2,2,1.1731,0.11580000000000013,-0.058535639307592646,0.0267887713566779
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:04:02,5,1,282,2,2,0,0,40,40,2,1,2,139,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.138,1.318,1,126,C,NCTL,NA,2,2,-1,-0.8841999999999999,-0.031575515153235756,0.027105135769829758
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:04:31,5,1,283,2,2,0,0,40,AD,2,2,2,139,144,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,15.773,11.383,3,93,B,NCTL,ND,2,1,-1,-1.8841999999999999,-0.0043795276651508175,0.02725903637679039
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:05:45,5,2,284,2,2,0,1,0,0,1,1,2,139,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.491,49.787,8,120,B,NCTL,ND,1,1,-1.1731,-3.0572999999999997,0.022885559515998466,0.02724196168890103
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:06:36,5,2,285,2,2,0,1,0,15,1,1,1,140,145,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.304,43.241,5,115,BW,NCTL,ND,2,1,1,-2.0572999999999997,0.050044751700625056,0.027045977631019014
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:07:12,5,2,286,2,2,0,1,15,15,1,2,2,140,146,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.127,8.362,2,95,BW,NCTL,ND,1,1,-1.1731,-3.2303999999999995,0.07691545198395033,0.026663831629775814
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:07:59,5,2,287,2,2,0,1,15,30,1,1,1,141,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.511,19.837,3,118,C,CTL,NA,2,1,1,-2.2303999999999995,0.10330819755472476,0.02608906379407472
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:08:33,5,2,288,2,2,0,1,30,30,1,2,2,141,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.367,14.441,4,93,C,NCTL,D,1,1,-1.1731,-3.4034999999999993,0.12902751118599554,0.02531612550558293
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:09:19,5,2,289,2,2,0,1,30,40,1,1,1,142,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,70.542,65.59,17,122,BW,NCTL,ND,1,1,1,-2.4034999999999993,0.15387287506382563,0.02434050571412172
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:10:25,5,2,290,2,2,0,1,40,40,1,2,1,143,147,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.154,10.895,3,101,B,NCTL,ND,1,1,1,-1.4034999999999993,0.17763983449185616,0.02315886520591448
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:11:15,5,2,291,2,2,0,1,AD,40,1,2,1,144,147,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.903,26.24,7,87,B,NCTL,ND,1,2,1,-0.4034999999999993,0.20012124067216064,0.021769179225543667
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:12:24,5,3,292,2,2,1,1,0,0,2,1,1,145,147,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.085,27.675,8,117,W,CTL,D,2,2,1.1731,0.7696000000000007,0.2211086400784552,0.020170888698885392
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:13:06,5,3,293,2,2,1,1,15,0,2,1,2,145,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.747,10.949,3,118,C,NCTL,ND,1,2,-1,-0.23039999999999927,0.2403938189308974,0.0183650604436707
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:13:38,5,3,294,2,2,1,1,15,15,2,2,1,146,148,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,26.608,21.128,8,88,C,NCTL,ND,2,2,1.1731,0.9427000000000008,0.2577705137882731,0.016354556668943587
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:14:55,5,3,295,2,2,1,1,30,15,2,1,2,146,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.807,9.745,3,125,W,CTL,ND,1,2,-1,-0.05729999999999924,0.27303629524976714,0.014144214122325138
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:15:28,5,3,296,2,2,1,1,30,30,2,1,1,147,149,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.418,5.321,2,123,BC,NCTL,ND,1,2,1.1731,1.1158000000000008,0.2859946364114876,0.011741033250245891
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:16:05,5,3,297,2,2,1,1,40,30,2,1,1,148,149,1,0,0,0,1,0,B,0,0,0,0,0,1,0,0,1,0,1,0,0,0,59.324,45.194,14,121,C,NCTL,D,1,1,1.1731,2.288900000000001,0.29645717496896395,0.009154377684353676
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:18:08,5,4,298,2,2,2,1,0,0,1,1,1,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.242,5.111,1,110,BW,NCTL,ND,1,1,1,3.288900000000001,0.30424618148754234,0.006396184497134527
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:18:35,5,4,299,2,2,2,1,15,0,1,1,1,150,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.133,5.952,1,119,C,NCTL,ND,1,1,1,4.288900000000001,0.30919724173509167,0.0034811855441603257
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:19:02,5,4,300,2,2,2,1,30,0,1,1,1,151,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.917,10.188,1,114,W,NCTL,D,1,1,1,5.288900000000001,0.31116216748341685,4.2714029791568464e-4
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:19:28,5,4,301,2,2,2,1,40,0,1,1,1,152,149,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851,0.676,1,123,C,CTL,NA,2,2,1,6.288900000000001,0.31001214512070874,-0.0027449194051314407
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:20:10,5,5,302,2,2,3,1,0,0,2,2,2,152,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.344,3.502,1,107,B,NCTL,D,2,2,-1,5.288900000000001,0.30564113531727344,-0.006010432344510264
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:20:49,5,5,303,2,2,3,1,0,15,2,1,2,152,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14,5.047,1,121,W,CTL,D,2,2,-1,4.288900000000001,0.2979695373578579,-0.009341038169623062
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:21:13,5,5,304,2,2,3,1,0,30,2,1,2,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.781,2.412,1,124,C,NCTL,NA,1,2,-1,3.288900000000001,0.2869481269081007,-0.01270429452870303
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:21:35,5,5,305,2,2,3,1,0,40,2,2,1,153,152,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.657,8.966,2,100,B,NCTL,D,2,2,1.1731,4.462000000000001,0.27256228627084056,-0.01606338062561008
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:22:15,5,5,306,2,2,3,1,15,40,2,1,2,153,153,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.456,10.654,3,123,C,CTL,ND,2,1,-1,3.4620000000000006,0.25483653663104633,-0.019376786752900443
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:23:53,5,6,307,2,2,3,2,0,0,1,2,2,153,154,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.512,19.453,4,99,BC,NCTL,ND,1,1,-1.1731,2.288900000000001,0.23383938783081248,-0.022597989419637088
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:24:40,5,6,308,2,2,3,2,0,15,1,2,1,154,154,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.757,12.306,3,121,BC,NCTL,ND,2,1,1,3.288900000000001,0.2096885211940389,-0.025675111475038648
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:25:26,5,6,309,2,2,3,2,15,15,1,1,2,154,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.286,22.353,2,119,BW,NCTL,ND,1,1,-1.1731,2.115800000000001,0.18255631951615214,-0.028550566916919706
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:25:55,5,6,310,2,2,3,2,15,30,1,2,1,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.419,6.353,1,100,B,NCTL,D,1,1,1,3.115800000000001,0.1526757597530377,-0.031160689778289452
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:26:37,5,6,311,2,2,3,2,30,30,1,1,1,156,155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.776,13.091,3,128,BC,NCTL,D,1,1,1,4.115800000000001,0.12034668561682338,-0.0334353466569155
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:27:09,5,6,312,2,2,3,2,40,30,1,1,1,157,155,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766,0.767,1,123,W,CTL,NA,2,2,1,5.115800000000001,0.08594247575820191,-0.035297532394679365
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:27:39,5,7,313,2,2,4,2,0,0,2,1,2,157,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.634,2.917,1,123,C,CTL,ND,1,2,-1,4.115800000000001,0.04991712489572819,-0.03666294837398709
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:27:54,5,7,314,2,2,4,2,0,15,2,1,1,158,156,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.655,9.243,4,118,C,NCTL,D,2,2,1.1731,5.288900000000001,0.012812755172490142,-0.0374395628948605
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:28:40,5,7,315,2,2,4,2,15,15,2,1,2,158,157,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,48.552,35.878,9,109,BW,NCTL,D,1,2,-1,4.288900000000001,-0.02473242246924201,-0.03752715313839872
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:29:22,5,7,316,2,2,4,2,15,30,2,1,1,159,157,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.99,9.497,4,115,C,CTL,ND,2,2,1.1731,5.462000000000001,-0.06197568105562823,-0.03681682816022658
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:29:59,5,7,317,2,2,4,2,30,30,2,2,2,159,158,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.929,7.187,3,105,W,NCTL,ND,2,2,-1,4.462000000000001,-0.09806086263415636,-0.03519053230911595
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:30:59,5,7,318,2,2,4,2,30,40,2,1,2,159,159,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.338,13.049,3,124,BW,CTL,ND,2,1,-1,3.4620000000000006,-0.13200895665067947,-0.03252052861125776
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:32:45,5,8,319,2,2,4,3,0,0,1,1,2,159,160,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.451,51.222,4,112,W,CTL,D,1,1,-1.1731,2.288900000000001,-0.16270815189636778,-0.028668861433743587
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:33:13,5,8,320,2,2,4,3,0,15,1,2,1,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.732,5.259,1,88,BW,NCTL,D,1,1,1,3.288900000000001,-0.1889033401675988,-0.02348679791248287
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:33:51,5,8,321,2,2,4,3,15,15,1,2,1,161,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.146,16.37,5,99,BC,CTL,D,1,1,1,4.288900000000001,-0.2091850515716942,-0.016814247508591507
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:34:38,5,8,322,2,2,4,3,30,15,1,1,1,162,160,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.024,13.154,3,115,C,NCTL,ND,1,1,1,5.288900000000001,-0.22197779566340614,-0.00847915908525465
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:35:05,5,8,323,2,2,4,3,40,15,1,2,1,163,160,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.489,7.329,1,108,W,CTL,D,2,2,1,6.288900000000001,-0.22552779155375902,0.0017031050838340889
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:35:50,5,9,324,2,2,5,3,0,0,2,1,2,163,161,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.628,14.786,5,111,W,NCTL,ND,2,2,-1,5.288900000000001,-0.2178900567087112,0.013930419038388209
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:36:18,5,9,325,2,2,5,3,0,15,2,1,2,163,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.495,11.196,1,110,C,NCTL,D,2,2,-1,4.288900000000001,-0.19691483757924289,0.028414567279469338
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:36:44,5,9,326,2,2,5,3,0,30,2,1,2,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.686,7.679,1,108,W,CTL,ND,1,2,-1,3.288900000000001,-0.16023334984492976,0.04538194385077077
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:37:13,5,9,327,2,2,5,3,0,40,2,1,1,164,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.135,6.657,2,123,C,NCTL,ND,2,2,1.1731,4.462000000000001,-0.10524280948447995,0.06507427722772263
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:37:38,5,9,328,2,2,5,3,15,40,2,2,2,164,164,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15,3.609,1,99,BW,NCTL,D,2,1,-1,3.4620000000000006,-0.029090725642163306,0.08774938152146206
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:39:31,5,10,329,2,2,5,4,0,0,1,1,2,164,165,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.772,10.303,2,127,C,NCTL,ND,1,1,-1.1731,2.288900000000001,0.07134157346445136,0.11368193477892419
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,04:39:58,5,10,330,2,2,5,4,0,15,1,1,1,165,165,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38.62,50.971,11,123,C,NCTL,D,1,1,1,3.288900000000001,0.199456203947193,0.1431642850998287
